"Associations between ‘valentine’ heart shape, atrial enlargement and cardiomyopathy in cats",https://journals.sagepub.com/doi/10.1177/1098612X14546339
Prevalence of cardiac myosin-binding protein C3 mutations in Maine Coon cats with hypertrophic cardiomyopathy,https://www.veterinaryworld.org/Vol.15/February-2022/34.html
 Hypertension-driven cardiac remodeling in feline CKD: diagnostic utility of cTnI/creatinine and NT-proBNP/ creatinine ratios ,https://dergipark.org.tr/en/pub/auvfd/article/1691438
Plasma Cardiac Troponin I Concentration and Cardiac Death in Cats with Hypertrophic Cardiomyopathy ,https://academic.oup.com/jvim/article/28/6/1731/8452074?login=false
 Efficacy of high-dose carvedilol treatment for cats with stage B1 obstructive hypertrophic cardiomyopathy ,https://pubmed.ncbi.nlm.nih.gov/41792123/
Holter monitoring demonstrates that ventricular arrhythmias are common in cats with decompensated and compensated hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1090023318301576?via%3Dihub
Spontaneously occurring restrictive nonhypertrophied cardiomyopathy in domestic cats: a new animal model of human disease,https://www.sciencedirect.com/science/article/abs/pii/S1054880713001567?via%3Dihub
 Turbulent Simulations of Particle Deposition in Feline Aorta Flow for Hypertrophic Cardiomyopathy Heart Conditions,https://asmedigitalcollection.asme.org/FEDSM/proceedings-abstract/AJKFluids2015/57212/V001T04A003/227988
Precision medicine validation: identifying the MYBPC3 A31P variant with whole-genome sequencing in two Maine Coon cats with hypertrophic cardiomyopathy,https://journals.sagepub.com/doi/10.1177/1098612X18816460
" Hypertrophic cardiomyopathy in cats: clinical prevalence, risk factors, and outcomes of arterial thromboembolism in a referral population in Tehran, Iran (2020-2024) ",https://pubmed.ncbi.nlm.nih.gov/41888795/
Pharmacokinetics of a single dose of Aficamten (CK-274) on cardiac contractility in a A31P MYBPC3 hypertrophic cardiomyopathy cat model,https://onlinelibrary.wiley.com/doi/10.1111/jvp.13103
The influence of clinical and genetic factors on left ventricular wall thickness in Ragdoll cats,https://www.sciencedirect.com/science/article/abs/pii/S176027341500065X?via%3Dihub
